vector_id,family,amounts,N,S,sim,pairing,warmup_rounds,hhi,one_minus_hhi,pairwise_sum,gini,max_share,entropy,observed_time,absorbed,winner
16,two_whales_s0.75,33 24 6 6 6 5,6,80,28,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2350,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,29,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,946,True,2
16,two_whales_s0.75,33 24 6 6 6 5,6,80,30,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,3624,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,31,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,4581,True,5
16,two_whales_s0.75,33 24 6 6 6 5,6,80,32,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,836,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,33,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,5237,True,4
16,two_whales_s0.75,33 24 6 6 6 5,6,80,34,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1194,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,35,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1388,True,4
16,two_whales_s0.75,33 24 6 6 6 5,6,80,36,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1124,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,37,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,255,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,38,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2639,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,39,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2050,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,40,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1394,True,1
16,two_whales_s0.75,33 24 6 6 6 5,6,80,41,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,4287,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,42,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,3613,True,4
16,two_whales_s0.75,33 24 6 6 6 5,6,80,43,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,829,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,44,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2121,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,45,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2679,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,46,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,1911,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,47,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2622,True,5
16,two_whales_s0.75,33 24 6 6 6 5,6,80,48,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,365,True,0
16,two_whales_s0.75,33 24 6 6 6 5,6,80,49,ranked-after-warmup,3,0.28093749999999995,0.7190625,2301.0,0.40416666666666656,0.4125,1.4825653663611311,2742,True,5
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,0,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,2137,True,1
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,1,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,1059,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,2,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,157,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,3,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,24,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,4,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,866,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,5,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,4697,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,6,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,391,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,7,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,31,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,8,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,227,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,9,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,16,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,10,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,745,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,11,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,174,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,12,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,2749,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,13,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,575,True,1
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,14,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,124,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,15,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,384,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,16,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,551,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,17,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,155,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,18,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,252,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,19,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,590,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,20,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,212,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,21,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,3099,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,22,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,63,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,23,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,453,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,24,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,149,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,25,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,265,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,26,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,205,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,27,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,142,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,28,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,163,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,29,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,39,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,30,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,264,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,31,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,976,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,32,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,325,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,33,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,648,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,34,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,362,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,35,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,2039,True,3
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,36,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,57,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,37,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,505,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,38,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,171,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,39,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,131,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,40,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,487,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,41,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,261,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,42,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,35,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,43,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,515,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,44,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,49,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,45,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,185,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,46,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,1045,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,47,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,29,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,48,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,89,True,0
17,dirichlet_a0.20_d0,71 3 2 2 1 1,6,80,49,ranked-after-warmup,3,0.7906249999999999,0.2093750000000001,670.0,0.7416666666666667,0.8875,0.5230429239466627,151,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,0,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,5257,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,1,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,356,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,2,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,960,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,3,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,882,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,4,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,712,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,5,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,4040,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,6,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,6362,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,7,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2978,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,8,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2172,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,9,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1454,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,10,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,616,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,11,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1142,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,12,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3716,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,13,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,106,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,14,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,584,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,15,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2473,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,16,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3052,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,17,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,350,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,18,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,7276,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,19,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,620,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,20,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,188,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,21,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,630,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,22,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2296,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,23,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2021,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,24,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,88,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,25,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,774,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,26,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2604,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,27,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3910,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,28,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,348,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,29,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,332,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,30,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2367,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,31,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3850,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,32,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1444,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,33,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,748,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,34,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3969,True,1
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,35,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,3851,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,36,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,2301,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,37,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,594,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,38,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1937,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,39,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,4332,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,40,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,168,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,41,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,478,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,42,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1142,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,43,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,564,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,44,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,4268,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,45,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,732,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,46,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,190,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,47,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,1271,True,2
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,48,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,978,True,0
18,dirichlet_a0.20_d1,58 10 9 1 1 1,6,80,49,ranked-after-warmup,3,0.554375,0.44562500000000005,1426.0,0.6666666666666665,0.725,0.9031945504531471,196,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,0,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,13,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,1,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,11,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,2,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,30,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,3,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,98,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,4,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,384,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,5,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,20,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,6,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,44,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,7,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,30,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,8,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,18,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,9,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,48,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,10,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,29,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,11,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,276,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,12,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,1380,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,13,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,38,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,14,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,44,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,15,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,872,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,16,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,24,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,17,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,24,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,18,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,791,True,2
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,19,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,241,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,20,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,34,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,21,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,1800,True,1
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,22,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,144,True,0
19,dirichlet_a0.20_d2,74 2 1 1 1 1,6,80,23,ranked-after-warmup,3,0.8568749999999999,0.14312500000000006,458.0,0.7666666666666666,0.925,0.3834377439460259,4174,True,2
