vector_id,family,amounts,N,S,sim,pairing,warmup_rounds,hhi,one_minus_hhi,pairwise_sum,gini,max_share,entropy,observed_time,absorbed,winner
8,geometric_r0.90,17 15 14 13 11 10,6,80,3,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2229,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,4,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1685,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,5,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2763,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,6,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1107,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,7,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2569,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,8,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1974,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,9,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2210,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,10,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1534,True,5
8,geometric_r0.90,17 15 14 13 11 10,6,80,11,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,551,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,12,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2367,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,13,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,937,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,14,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1880,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,15,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,4088,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,16,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1220,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,17,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3402,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,18,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1078,True,2
8,geometric_r0.90,17 15 14 13 11 10,6,80,19,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,913,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,20,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2979,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,21,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1509,True,2
8,geometric_r0.90,17 15 14 13 11 10,6,80,22,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1083,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,23,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2083,True,2
8,geometric_r0.90,17 15 14 13 11 10,6,80,24,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1785,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,25,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1593,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,26,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1093,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,27,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,899,True,2
8,geometric_r0.90,17 15 14 13 11 10,6,80,28,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,7378,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,29,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1789,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,30,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3632,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,31,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,423,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,32,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2193,True,5
8,geometric_r0.90,17 15 14 13 11 10,6,80,33,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,931,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,34,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1022,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,35,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1409,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,36,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1136,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,37,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,888,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,38,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2924,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,39,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1288,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,40,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3279,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,41,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,5800,True,5
8,geometric_r0.90,17 15 14 13 11 10,6,80,42,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,4249,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,43,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3585,True,2
8,geometric_r0.90,17 15 14 13 11 10,6,80,44,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,2026,True,1
8,geometric_r0.90,17 15 14 13 11 10,6,80,45,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3308,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,46,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1195,True,3
8,geometric_r0.90,17 15 14 13 11 10,6,80,47,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1528,True,0
8,geometric_r0.90,17 15 14 13 11 10,6,80,48,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,1594,True,4
8,geometric_r0.90,17 15 14 13 11 10,6,80,49,random,3,0.171875,0.828125,2650.0,0.09999999999999987,0.2125,1.7760363464510698,3326,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,0,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1832,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,1,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1497,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,2,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2417,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,3,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2023,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,4,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1985,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,5,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1795,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,6,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1856,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,7,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2456,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,8,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,4112,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,9,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,963,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,10,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2888,True,5
9,one_whale_s0.30,23 12 12 11 11 11,6,80,11,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,698,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,12,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,3407,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,13,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,3802,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,14,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1362,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,15,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,4682,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,16,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,583,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,17,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1351,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,18,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2067,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,19,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,4904,True,5
9,one_whale_s0.30,23 12 12 11 11 11,6,80,20,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,3138,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,21,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1846,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,22,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,3799,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,23,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,597,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,24,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2804,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,25,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2069,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,26,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,801,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,27,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1109,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,28,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2075,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,29,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,5633,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,30,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,5525,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,31,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2206,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,32,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1824,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,33,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1762,True,5
9,one_whale_s0.30,23 12 12 11 11 11,6,80,34,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2058,True,5
9,one_whale_s0.30,23 12 12 11 11 11,6,80,35,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,689,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,36,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,4433,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,37,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2749,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,38,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,7902,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,39,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2882,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,40,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,5218,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,41,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,4664,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,42,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1625,True,3
9,one_whale_s0.30,23 12 12 11 11 11,6,80,43,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,3991,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,44,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2961,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,45,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,460,True,4
9,one_whale_s0.30,23 12 12 11 11 11,6,80,46,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,1750,True,1
9,one_whale_s0.30,23 12 12 11 11 11,6,80,47,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2404,True,2
9,one_whale_s0.30,23 12 12 11 11 11,6,80,48,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2336,True,0
9,one_whale_s0.30,23 12 12 11 11 11,6,80,49,random,3,0.184375,0.815625,2610.0,0.1333333333333333,0.2875,1.7459682526285232,2450,True,3
10,one_whale_s0.45,35 9 9 9 9 9,6,80,0,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1112,True,1
10,one_whale_s0.45,35 9 9 9 9 9,6,80,1,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2786,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,2,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2653,True,1
10,one_whale_s0.45,35 9 9 9 9 9,6,80,3,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1196,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,4,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1644,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,5,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1338,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,6,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1288,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,7,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1720,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,8,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1223,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,9,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2340,True,1
10,one_whale_s0.45,35 9 9 9 9 9,6,80,10,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,5425,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,11,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1521,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,12,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,4217,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,13,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,869,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,14,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1320,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,15,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1150,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,16,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1398,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,17,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,4356,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,18,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,610,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,19,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2660,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,20,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2095,True,3
10,one_whale_s0.45,35 9 9 9 9 9,6,80,21,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,6518,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,22,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2629,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,23,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1716,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,24,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,467,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,25,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,5021,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,26,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,527,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,27,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1955,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,28,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,991,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,29,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,837,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,30,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2235,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,31,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1169,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,32,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1297,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,33,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,4288,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,34,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1846,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,35,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,3196,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,36,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2835,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,37,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1748,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,38,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2230,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,39,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,311,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,40,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1158,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,41,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2670,True,3
10,one_whale_s0.45,35 9 9 9 9 9,6,80,42,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2651,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,43,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,2928,True,4
10,one_whale_s0.45,35 9 9 9 9 9,6,80,44,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1724,True,5
10,one_whale_s0.45,35 9 9 9 9 9,6,80,45,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,272,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,46,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,924,True,2
10,one_whale_s0.45,35 9 9 9 9 9,6,80,47,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1243,True,1
10,one_whale_s0.45,35 9 9 9 9 9,6,80,48,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,219,True,0
10,one_whale_s0.45,35 9 9 9 9 9,6,80,49,random,3,0.2546875,0.7453125,2385.0,0.27083333333333326,0.4375,1.5906230330206395,1740,True,4
11,one_whale_s0.60,45 7 7 7 7 7,6,80,0,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,878,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,1,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1010,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,2,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1842,True,5
11,one_whale_s0.60,45 7 7 7 7 7,6,80,3,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2181,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,4,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2374,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,5,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,179,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,6,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2613,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,7,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,683,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,8,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,725,True,3
11,one_whale_s0.60,45 7 7 7 7 7,6,80,9,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,860,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,10,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2941,True,2
11,one_whale_s0.60,45 7 7 7 7 7,6,80,11,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1418,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,12,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2459,True,4
11,one_whale_s0.60,45 7 7 7 7 7,6,80,13,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,3264,True,5
11,one_whale_s0.60,45 7 7 7 7 7,6,80,14,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2625,True,4
11,one_whale_s0.60,45 7 7 7 7 7,6,80,15,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,393,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,16,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,189,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,17,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,701,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,18,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2042,True,3
11,one_whale_s0.60,45 7 7 7 7 7,6,80,19,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2961,True,2
11,one_whale_s0.60,45 7 7 7 7 7,6,80,20,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1820,True,3
11,one_whale_s0.60,45 7 7 7 7 7,6,80,21,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1428,True,2
11,one_whale_s0.60,45 7 7 7 7 7,6,80,22,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,3196,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,23,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1140,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,24,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,2067,True,0
11,one_whale_s0.60,45 7 7 7 7 7,6,80,25,random,3,0.3546874999999999,0.6453125000000002,2065.0,0.39583333333333326,0.5625,1.3894432939663768,1241,True,0
